cell,model,conversation,bleu,rouge_l,sbert_coherence,bert_f1,summary_chars,summary_tokens,scispacy_entity_recall,medcat_entity_recall
k3,gpt-oss-120b,RES0058,0.0051418760523335,0.1176926054974835,0.4076936841011047,0.8009774088859558,6362,923,0.3493150684931507,0.3594771241830065
k3,gpt-oss-120b,RES0060,0.0103042858112611,0.0983164983164983,0.4868504405021667,0.801901638507843,7985,1142,0.3930635838150289,0.4496644295302013
k3,gpt-oss-120b,RES0062,0.009363697646719,0.110184633710542,0.5784817337989807,0.7981532216072083,8539,1214,0.427027027027027,0.4055555555555555
k3,gpt-oss-120b,RES0065,0.0042053415385649,0.1161460624725033,0.4899891018867492,0.8008829951286316,7605,1072,0.4661016949152542,0.5288461538461539
k3,gpt-oss-120b,RES0073,0.0118567786519051,0.1068702290076335,0.575965940952301,0.8059539198875427,6326,891,0.4841269841269841,0.4695652173913043
k3,gpt-oss-120b,RES0111,0.0146365920630522,0.1104014598540146,0.4967895150184631,0.7987685799598694,7247,1052,0.4678899082568807,0.5247524752475248
k3,gpt-oss-120b,RES0143,0.0048962629423441,0.1284575714955461,0.5285704135894775,0.8018159866333008,5808,844,0.4090909090909091,0.4509803921568627
k3,gpt-oss-120b,RES0155,0.0097959363800762,0.1068472535741158,0.4766215980052948,0.7866176962852478,7077,992,0.4195804195804196,0.464
k3,gpt-oss-120b,RES0168,0.0059706753911671,0.1139455782312925,0.4323519766330719,0.8008530139923096,6510,913,0.423728813559322,0.4745762711864407
k3,gpt-oss-120b,RES0178,0.0173892118896947,0.127808287568647,0.7419784069061279,0.8024539351463318,5391,760,0.4341085271317829,0.4596774193548387
k3,gpt-oss-120b,RES0193,0.0110844187827582,0.1240181893344357,0.6753841042518616,0.8096034526824951,5888,847,0.4625850340136054,0.4532374100719424
k3,gpt-oss-120b,RES0194,0.0140934762426279,0.1238720262510254,0.4985670745372772,0.795733630657196,6308,898,0.3947368421052631,0.4848484848484848
k3,gpt-oss-20b,CAR0001,0.0116607009229142,0.1325905292479108,0.5125528573989868,0.8018346428871155,4314,605,0.4,0.4444444444444444
k3,gpt-oss-20b,CAR0002,0.0155779147895549,0.110091743119266,0.5934675335884094,0.8076933026313782,5456,774,0.4,0.375
k3,gpt-oss-20b,CAR0004,0.0234374272745797,0.135672514619883,0.6557149887084961,0.8100704550743103,4788,696,0.4482758620689655,0.449438202247191
k3,gpt-oss-20b,CAR0005,0.0101539591089653,0.1216,0.5442931652069092,0.801409125328064,3369,489,0.3238095238095238,0.3055555555555556
k3,gpt-oss-20b,DER0001,0.0073044568615452,0.091391268869849,0.5575821995735168,0.8057776093482971,5286,796,0.4076923076923077,0.3875968992248062
k3,gpt-oss-20b,GAS0001,0.0038465050236645,0.1111768184506209,0.4879140257835388,0.7880665063858032,3945,556,0.3723404255319149,0.3804347826086957
k3,gpt-oss-20b,GAS0002,0.0314984479326035,0.1230911614993058,0.4965351819992065,0.7862458825111389,6323,906,0.422680412371134,0.4077669902912621
k3,gpt-oss-20b,GAS0003,0.0052563870137541,0.1061224489795918,0.345262736082077,0.7934045195579529,5243,751,0.3762376237623762,0.4148936170212766
k3,gpt-oss-20b,GAS0004,0.0049721622440344,0.0904572564612326,0.4982619881629944,0.7905824780464172,5137,730,0.3306451612903225,0.3917525773195876
k3,gpt-oss-20b,GAS0005,0.0071450730066218,0.1074481074481074,0.7212330102920532,0.8088586330413818,4950,711,0.34,0.3032258064516129
k3,gpt-oss-20b,MSK0003,0.0023722192117102,0.1052252252252252,0.3963329792022705,0.7848411202430725,5665,776,0.3293413173652694,0.3809523809523809
k3,gpt-oss-20b,MSK0014,0.0035878643538641,0.1179361179361179,0.4998495280742645,0.8051677942276001,5406,769,0.3532608695652174,0.3272727272727272
k3,gpt-oss-20b,MSK0016,0.0027870573803923,0.1050030883261272,0.5344469547271729,0.7972235679626465,6148,886,0.3617021276595745,0.3382352941176471
k3,gpt-oss-20b,MSK0019,0.0032652914324267,0.1301369863013698,0.5427654981613159,0.7871090769767761,3478,486,0.3566433566433566,0.3636363636363636
k3,gpt-oss-20b,MSK0028,0.0023568402577892,0.1163475699558173,0.5295674204826355,0.7946063280105591,5211,731,0.3125,0.3375796178343949
k3,gpt-oss-20b,MSK0031,0.0173641335017461,0.1300043047783038,0.4606442451477051,0.8016010522842407,6285,906,0.4202898550724637,0.4883720930232558
k3,gpt-oss-20b,MSK0035,0.007801819475676,0.1457119067443796,0.5511159300804138,0.8055607676506042,4345,649,0.3233532934131736,0.3506493506493506
k3,gpt-oss-20b,MSK0037,0.010236781246854,0.1336960746210649,0.6668751835823059,0.79217129945755,5088,715,0.3454545454545454,0.4129032258064516
k3,gpt-oss-20b,MSK0038,0.0038518365776308,0.1038421599169262,0.5927132964134216,0.792133629322052,5395,743,0.2988505747126437,0.3522012578616352
k3,gpt-oss-20b,MSK0041,0.0050863931103338,0.1468614291354125,0.4730393290519714,0.8062123656272888,5373,803,0.3535911602209944,0.4213836477987421
k3,gpt-oss-20b,RES0007,0.0021204790386093,0.0831345826235093,0.4794647097587585,0.7893531322479248,6931,931,0.2771084337349397,0.3655172413793103
k3,gpt-oss-20b,RES0008,0.0125027215618375,0.1008321096426823,0.4033974409103393,0.7824419736862183,5541,767,0.2828282828282828,0.367816091954023
k3,gpt-oss-20b,RES0009,0.0080496356601399,0.1077943615257048,0.55286705493927,0.7969120144844055,5964,814,0.3282442748091603,0.3435114503816794
k3,gpt-oss-20b,RES0023,0.0123478397256296,0.1038819026790596,0.5602456331253052,0.7848366498947144,4258,616,0.3738317757009345,0.4044943820224719
k3,gpt-oss-20b,RES0024,0.0066107836933487,0.1198270537368746,0.5383492708206177,0.8015486001968384,3507,498,0.3162393162393162,0.3854166666666667
k3,gpt-oss-20b,RES0027,0.0034058344795981,0.1162136832239924,0.5268920063972473,0.7915594577789307,4469,627,0.3422818791946309,0.3661971830985915
k3,gpt-oss-20b,RES0029,0.0222583313664242,0.1257275902211874,0.5016740560531616,0.8057318329811096,5623,807,0.4565217391304347,0.4651162790697674
k3,gpt-oss-20b,RES0036,0.0117741800312301,0.1099099099099099,0.5225542783737183,0.7975592017173767,4510,640,0.3703703703703703,0.3669064748201439
k3,gpt-oss-20b,RES0058,0.0044270918480388,0.1146496815286624,0.4441889524459839,0.8043497800827026,4553,696,0.363013698630137,0.3398692810457516
k3,gpt-oss-20b,RES0060,0.0101071460840038,0.0985185185185185,0.5407997965812683,0.806635856628418,6156,858,0.3526011560693641,0.3624161073825503
k3,gpt-oss-20b,RES0062,0.0089359034522328,0.1227154046997389,0.5912494659423828,0.8045976161956787,6016,903,0.3351351351351351,0.3666666666666666
k3,gpt-oss-20b,RES0065,0.0045715880364199,0.1307779030439684,0.5333843231201172,0.8051813840866089,4230,588,0.4152542372881356,0.5288461538461539
k3,gpt-oss-20b,RES0073,0.0155075860500756,0.1133603238866396,0.4821648597717285,0.8039543032646179,5284,742,0.3492063492063492,0.3652173913043478
k3,gpt-oss-20b,RES0111,0.0047797516812485,0.1359550561797753,0.5016361474990845,0.8016127943992615,4353,639,0.4220183486238532,0.4851485148514851
k3,gpt-oss-20b,RES0143,0.0020237820008451,0.1197339246119733,0.6348833441734314,0.8016465902328491,3583,515,0.3636363636363636,0.4019607843137255
k3,gpt-oss-20b,RES0155,0.0039247505614114,0.1007493755203996,0.4904037714004516,0.7841756939888,5445,748,0.3986013986013986,0.424
k3,gpt-oss-20b,RES0168,0.002630955136421,0.107808564231738,0.473408967256546,0.7941888570785522,3818,554,0.3983050847457627,0.3559322033898305
k3,gpt-oss-20b,RES0178,0.0042630888691145,0.1317957166392092,0.7693702578544617,0.8058095574378967,3930,580,0.4263565891472868,0.3951612903225806
k3,gpt-oss-20b,RES0193,0.0073586654919128,0.1171508903467666,0.7119765281677246,0.8064135313034058,3787,557,0.3945578231292517,0.39568345323741
k3,gpt-oss-20b,RES0194,0.0083179948049434,0.1360919540229885,0.4679977595806122,0.7972644567489624,4431,646,0.3486842105263157,0.3939393939393939
k3,medgemma-4b,CAR0001,0.0225620186647144,0.2192771084337349,0.6069472432136536,0.8085036277770996,2874,464,,
k3,medgemma-4b,CAR0002,0.0252452547351477,0.1203554119547657,0.6044909954071045,0.8026458621025085,9251,1081,,
k3,medgemma-4b,CAR0004,0.0132232017297983,0.1720754716981131,0.5445972681045532,0.8108237385749817,2010,320,,
k3,medgemma-4b,CAR0005,0.0055171823046798,0.1309734513274336,0.5484722256660461,0.7990363836288452,1971,312,,
k3,medgemma-4b,DER0001,0.001410185929842,0.1023302938196555,0.6623619198799133,0.808986246585846,2004,325,,
k3,medgemma-4b,GAS0001,0.0019971762613314,0.1141649048625792,0.4388187527656555,0.7993280291557312,1813,273,,
k3,medgemma-4b,GAS0002,0.0249459840377128,0.0889558989822841,0.51978600025177,0.774578332901001,10119,1373,,
k3,medgemma-4b,GAS0003,0.0012172836482986,0.1136363636363636,0.4891580939292907,0.8011840581893921,1861,294,,
k3,medgemma-4b,GAS0004,0.0218994610615803,0.190364277320799,0.4851537346839905,0.8080906867980957,2620,421,,
k3,medgemma-4b,GAS0005,0.0241724114654717,0.1606490872210953,0.6217406988143921,0.8039489388465881,4555,723,,
k3,medgemma-4b,MSK0003,0.0082800209460032,0.1656565656565656,0.5045450925827026,0.8109301328659058,2992,478,,
k3,medgemma-4b,MSK0014,0.0235663665020385,0.1211041852181656,0.630575954914093,0.8036027550697327,9791,1671,,
k3,medgemma-4b,MSK0016,0.0004875349051762,0.1079110462996719,0.5709644556045532,0.8068057894706726,2511,380,,
k3,medgemma-4b,MSK0019,0.0021345013009347,0.1225359616409163,0.5694557428359985,0.8137065768241882,2129,326,,
k3,medgemma-4b,MSK0028,0.0015526255804781,0.1238257899231426,0.5528846979141235,0.8040279746055603,2252,362,,
k3,medgemma-4b,MSK0031,0.005251514205781,0.1396648044692737,0.5237511396408081,0.8038193583488464,2416,368,,
k3,medgemma-4b,MSK0035,0.0384577781029003,0.1581311769991015,0.5326936841011047,0.8036052584648132,10035,1590,,
k3,medgemma-4b,MSK0038,0.0003183223798875,0.0996384089995982,0.4263576865196228,0.8001390695571899,2219,349,,
k3,medgemma-4b,MSK0041,0.0233260216832746,0.2399650959860383,0.5622839331626892,0.8139274716377258,3330,564,,
k3,medgemma-4b,RES0007,0.0021848963651943,0.1137555465913675,0.5658779144287109,0.8111605048179626,2998,460,,
k3,medgemma-4b,RES0008,0.0071152118618032,0.1291512915129151,0.3653949499130249,0.7951620817184448,2280,359,,
k3,medgemma-4b,RES0009,0.0054527352356247,0.1212723658051689,0.4721408486366272,0.8006553053855896,2737,435,,
k3,medgemma-4b,RES0023,0.0011371283846977,0.0499500499500499,0.4057692289352417,0.7621957063674927,7166,1001,,
k3,medgemma-4b,RES0024,0.0008950364522049,0.0438656614119259,0.3970841765403747,0.7824047803878784,9950,1795,,
k3,medgemma-4b,RES0027,0.0106153206836235,0.1526217228464419,0.5613716244697571,0.7961805462837219,3816,581,,
k3,medgemma-4b,RES0029,0.0274073548377981,0.207532667179093,0.4586649537086487,0.7987196445465088,2576,406,,
k3,medgemma-4b,RES0036,0.0075184448253217,0.1072681704260651,0.4748259782791137,0.7869411110877991,2703,418,,
k3,medgemma-4b,RES0058,0.0048329538112732,0.1233734939759036,0.3669939041137695,0.7952316999435425,2548,418,,
k3,medgemma-4b,RES0060,0.0242455493255667,0.1233802816901408,0.471818059682846,0.8111611604690552,10195,1721,,
k3,medgemma-4b,RES0062,0.0023933745741412,0.1526418786692759,0.5621022582054138,0.8105348944664001,2624,414,,
k3,medgemma-4b,RES0065,0.0114378740048336,0.2082810539523212,0.5456380844116211,0.8130560517311096,2524,395,,
k3,medgemma-4b,RES0073,0.0112232463225696,0.0545270952541231,0.3895245194435119,0.7902339100837708,11380,1511,,
k3,medgemma-4b,RES0111,0.018622636138634,0.243331164606376,0.383380115032196,0.8046420812606812,2492,402,,
k3,medgemma-4b,RES0143,0.0053134157517094,0.1427692307692307,0.6015094518661499,0.7969740629196167,2151,340,,
k3,medgemma-4b,RES0155,0.0008998282339745,0.1130922058074375,0.4609429538249969,0.7922882437705994,1979,306,,
k3,medgemma-4b,RES0168,0.0022923913477887,0.1260844418739155,0.3979791700839996,0.7974604964256287,1964,300,,
k3,medgemma-4b,RES0178,0.0114882846814111,0.2119531731361676,0.6066017150878906,0.8109382390975952,2405,386,,
k3,medgemma-4b,RES0193,0.0051135692154189,0.1288067898152771,0.6255523562431335,0.7939886450767517,2734,424,,
k3,medgemma-4b,RES0194,0.0318590485533591,0.2301316431009263,0.5100527405738831,0.8092440366744995,3231,526,,
k3,qwen3-32b,CAR0001,0.0195655267309759,0.1384928716904277,0.5300037860870361,0.8023129105567932,5085,766,0.4434782608695652,0.3611111111111111
k3,qwen3-32b,CAR0002,0.0121864937735543,0.1195756991321118,0.4344020187854767,0.8082078099250793,5899,863,0.3304347826086956,0.2980769230769231
k3,qwen3-32b,CAR0004,0.0207121276834037,0.1430155210643015,0.6616736054420471,0.8089499473571777,5127,789,0.4022988505747126,0.4719101123595505
k3,qwen3-32b,CAR0005,0.0204861929245901,0.123321730482347,0.459105372428894,0.7982584238052368,4279,633,0.3809523809523809,0.3425925925925926
k3,qwen3-32b,DER0001,0.0103815343050265,0.1057401812688821,0.6370691061019897,0.8081426024436951,6408,985,0.4076923076923077,0.3720930232558139
k3,qwen3-32b,GAS0001,0.0115931884882523,0.1107160995429151,0.4709990918636322,0.7930693030357361,5768,814,0.3829787234042553,0.4891304347826087
k3,qwen3-32b,GAS0002,0.0255663856336127,0.1431334622823984,0.4305356442928314,0.7940846085548401,5576,804,0.422680412371134,0.4174757281553398
k3,qwen3-32b,GAS0003,0.0147034764861474,0.1295508274231678,0.3869983851909637,0.8047611713409424,5971,899,0.396039603960396,0.3617021276595745
k3,qwen3-32b,GAS0004,0.0197708048900658,0.103661436043747,0.4314710795879364,0.7883433103561401,5620,809,0.3387096774193548,0.3402061855670103
k3,qwen3-32b,GAS0005,0.0097976149017425,0.1266825019794141,0.7041766047477722,0.81173175573349,5150,774,0.3333333333333333,0.3548387096774194
k3,qwen3-32b,MSK0003,0.0216864040486989,0.1486964917927261,0.3025803864002228,0.8065747022628784,7214,1101,0.4431137724550898,0.4693877551020408
k3,qwen3-32b,MSK0014,0.0197432846929216,0.1513231457323891,0.4368728101253509,0.8081441521644592,6452,963,0.358695652173913,0.3757575757575757
k3,qwen3-32b,MSK0016,0.006833948456469,0.1169811320754717,0.5640451312065125,0.8036540746688843,5566,805,0.3457446808510638,0.3627450980392157
k3,qwen3-32b,MSK0019,0.0132935467675404,0.1468777484608619,0.5374816656112671,0.7999178171157837,4726,716,0.4265734265734265,0.4469696969696969
k3,qwen3-32b,MSK0028,0.0082455482383004,0.1352859135285913,0.4644992649555206,0.8010417222976685,5726,879,0.3181818181818182,0.3503184713375796
k3,qwen3-32b,MSK0031,0.0224003259111582,0.1335012594458438,0.4479543566703796,0.7992992997169495,6347,954,0.5,0.4418604651162791
k3,qwen3-32b,MSK0035,0.0137158967548407,0.1744421906693712,0.4843487441539764,0.7978029847145081,4722,704,0.3293413173652694,0.3441558441558441
k3,qwen3-32b,MSK0037,0.0201666977566868,0.1384297520661156,0.5048180222511292,0.8014085292816162,6939,1045,0.3757575757575757,0.3612903225806451
k3,qwen3-32b,MSK0038,0.0096809785685162,0.1283244680851064,0.6011424660682678,0.7942495346069336,5831,863,0.3850574712643678,0.389937106918239
k3,qwen3-32b,MSK0041,0.0247460936037795,0.1693639442980805,0.3963363170623779,0.8007605075836182,5925,921,0.425414364640884,0.4716981132075472
k3,qwen3-32b,RES0007,0.0048370291886148,0.1045032657270539,0.4970410764217376,0.8021383881568909,6024,893,0.2771084337349397,0.296551724137931
k3,qwen3-32b,RES0008,0.0086123888430612,0.1150487930148947,0.450551301240921,0.791793704032898,4639,658,0.2929292929292929,0.2873563218390804
k3,qwen3-32b,RES0009,0.0081792927789576,0.112439132359451,0.5175936222076416,0.7967586517333984,4625,670,0.3053435114503817,0.2748091603053435
k3,qwen3-32b,RES0023,0.0190824437344105,0.1038095238095238,0.3700195550918579,0.787236750125885,5946,871,0.411214953271028,0.449438202247191
k3,qwen3-32b,RES0024,0.0053850364873898,0.1310959622443628,0.3893198072910309,0.8016787171363831,4944,761,0.2649572649572649,0.34375
k3,qwen3-32b,RES0027,0.0086972363609403,0.1173356859285399,0.4504011273384094,0.7968207597732544,4917,731,0.3422818791946309,0.3591549295774648
k3,qwen3-32b,RES0029,0.0208188890774456,0.1425233644859813,0.6675302982330322,0.810161292552948,5330,810,0.4130434782608695,0.4418604651162791
k3,qwen3-32b,RES0036,0.0043712877049101,0.1071581654522074,0.4443693161010742,0.803083062171936,5201,748,0.3555555555555555,0.316546762589928
k3,qwen3-32b,RES0058,0.0113943794649509,0.1222780569514238,0.5739980340003967,0.8082768321037292,4666,725,0.3904109589041096,0.3660130718954248
k3,qwen3-32b,RES0060,0.0150004234819619,0.1111908177905308,0.4639167189598083,0.805966854095459,6226,933,0.3815028901734104,0.4161073825503356
k3,qwen3-32b,RES0062,0.009349842303927,0.1225895316804407,0.4990861713886261,0.804503858089447,5011,751,0.3351351351351351,0.3388888888888889
k3,qwen3-32b,RES0065,0.0055690963350181,0.1262185736275012,0.5837669372558594,0.8074219226837158,4875,728,0.3050847457627119,0.4230769230769231
k3,qwen3-32b,RES0073,0.0134425447872544,0.1407342657342657,0.3965220153331756,0.8146152496337891,5512,828,0.4206349206349206,0.417391304347826
k3,qwen3-32b,RES0111,0.0137940289988732,0.1245839277223014,0.5155318975448608,0.795716404914856,6371,947,0.4678899082568807,0.4653465346534653
k3,qwen3-32b,RES0143,0.017817564414681,0.1336116910229645,0.6661449670791626,0.807375967502594,4148,634,0.3545454545454545,0.4705882352941176
k3,qwen3-32b,RES0155,0.0061144750284919,0.1123339658444022,0.3939377069473266,0.7913368940353394,6652,955,0.3706293706293706,0.4
k3,qwen3-32b,RES0168,0.0213899872682985,0.1188118811881188,0.4428279101848602,0.7948325872421265,5957,878,0.3898305084745763,0.4491525423728814
k3,qwen3-32b,RES0178,0.0253199153544988,0.1495704901465386,0.7411185503005981,0.8130408525466919,4863,736,0.5038759689922481,0.4677419354838709
k3,qwen3-32b,RES0193,0.0169755458931398,0.1501816713766653,0.6433124542236328,0.8108202815055847,5910,896,0.3877551020408163,0.3741007194244604
k3,qwen3-32b,RES0194,0.0178393042378507,0.1359541359541359,0.3829823732376098,0.7982010841369629,6055,898,0.375,0.3712121212121212
k5,gpt-oss-120b,CAR0001,0.003492876504856,0.1246169560776302,0.5565783381462097,0.8002889156341553,5370,754,0.3478260869565217,0.3611111111111111
k5,gpt-oss-120b,CAR0002,0.0105655055785609,0.0933393747168101,0.4544531404972076,0.8033562302589417,7449,1044,0.4956521739130435,0.4038461538461538
k5,gpt-oss-120b,CAR0004,0.0236806740826605,0.1242873432155074,0.6514978408813477,0.8064351677894592,5311,740,0.4597701149425287,0.5056179775280899
k5,gpt-oss-120b,CAR0005,0.0111509868277762,0.1046511627906976,0.4799827337265014,0.7920862436294556,4825,678,0.3238095238095238,0.4074074074074074
k5,gpt-oss-120b,DER0001,0.0040557821100339,0.0847898847155076,0.5380949974060059,0.8020918965339661,7149,1055,0.3923076923076923,0.4263565891472868
k5,gpt-oss-120b,GAS0001,0.0059731214898938,0.1154401154401154,0.5514118075370789,0.8009859323501587,6467,932,0.425531914893617,0.5652173913043478
k5,gpt-oss-120b,GAS0002,0.0257740156865425,0.1134435015631978,0.5191290378570557,0.7850583791732788,6932,993,0.3711340206185567,0.3786407766990291
k5,gpt-oss-120b,GAS0003,0.0125878296109237,0.1076566125290023,0.3711777031421661,0.795172393321991,6634,951,0.396039603960396,0.3936170212765957
